Date,Product ID,Product Name,Category,Warehouse/Store ID,Base Cost Price,Base_Margin_Rate,Base_List_Price,Dynamic_Price,Competitor_Price,Is_Promo,Month,Units_Sold,Revenue,Cost_of_Goods_Sold,Gross_Profit,Stock_Level,Base_Demand,Revenue_Improvement_Target_Min,Revenue_Improvement_Target_Max,Profit_Margin_Improvement_Target_Min,Profit_Margin_Improvement_Target_Max,Conversion_Rate_Improvement_Target_Min,Conversion_Rate_Improvement_Target_Max,Inventory_Turnover_Improvement_Target_Min,Inventory_Turnover_Improvement_Target_Max
2023-06-13,P0319,Product_319,Sports,W039,91.99,0.2834085346788116,118.06,102.76,98.19,1,6,50,5138.0,4599.5,538.5,119,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0322,Product_322,Electronics,W048,419.09,0.15697303204676497,484.88,504.04,500.79,0,6,33,16633.32,13829.97,2803.3500000000004,182,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0357,Product_357,Health,W031,526.08,0.20202769235835363,632.36,611.47,559.49,0,6,37,22624.39,19464.96,3159.4300000000003,65,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0362,Product_362,Electronics,W024,477.5,0.1711668187657168,559.23,597.93,557.93,0,6,21,12556.53,10027.5,2529.0300000000007,156,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0390,Product_390,Health,W005,402.78,0.23490116960232751,497.39,490.98,450.64,0,6,40,19639.2,16111.2,3528.0,68,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0392,Product_392,Health,W016,660.27,0.2855178367670727,848.79,799.24,856.93,0,6,26,20780.24,17167.02,3613.220000000001,102,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0397,Product_397,Grocery,W008,179.96,0.12495663803984086,202.45,213.01,192.81,0,6,75,15975.75,13497.0,2478.75,127,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0402,Product_402,Clothing,W027,433.28,0.2649388835515708,548.07,540.96,521.34,0,6,38,20556.48,16464.64,4091.84,142,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0484,Product_484,Sports,W039,399.36,0.2262659733263262,489.72,509.68,475.31,0,6,28,14271.04,11182.08,3088.960000000001,97,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-13,P0496,Product_496,Furniture,W031,350.41,0.18990102413285054,416.95,435.64,499.25,0,6,12,5227.68,4204.92,1022.7600000000002,42,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0025,Product_25,Automotive,W001,65.39,0.32157887875885177,86.42,69.56,62.12,1,6,29,2017.24,1896.31,120.93000000000006,70,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0064,Product_64,Grocery,W014,756.52,0.19374639805765786,903.09,930.51,1002.81,0,6,70,65135.7,52956.4,12179.299999999996,107,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0068,Product_68,Clothing,W045,548.19,0.30880893584419433,717.48,689.12,659.85,0,6,50,34456.0,27409.5,7046.5,82,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0097,Product_97,Clothing,W033,463.45,0.41106299347158104,653.96,578.72,611.31,0,6,32,18519.04,14830.4,3688.6400000000012,80,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0129,Product_129,Health,W030,629.41,0.2592087267953185,792.56,793.91,706.37,0,6,43,34138.13,27064.63,7073.499999999996,159,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0167,Product_167,Sports,W001,597.96,0.3725528919163797,820.73,828.52,933.01,0,6,25,20713.0,14949.0,5764.0,62,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0181,Product_181,Automotive,W025,271.7,0.29675098838648256,352.33,360.17,330.44,0,6,8,2881.36,2173.6,707.7600000000002,52,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0191,Product_191,Clothing,W015,796.75,0.31887674640884667,1050.82,981.28,921.93,0,6,38,37288.64,30276.5,7012.139999999999,159,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0194,Product_194,Health,W007,594.94,0.2786895769564534,760.74,719.18,744.12,1,6,66,47465.88,39266.04,8199.839999999997,207,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0200,Product_200,Automotive,W003,281.81,0.3935398776414173,392.71,306.84,304.32,1,6,30,9205.2,8454.3,750.9000000000015,109,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0210,Product_210,Furniture,W043,238.22,0.29498049516047165,308.49,309.6,305.53,0,6,10,3096.0,2382.2,713.8000000000002,116,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0239,Product_239,Sports,W044,436.79,0.31703012307978107,575.27,590.61,618.51,0,6,33,19490.13,14414.07,5076.060000000001,82,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0241,Product_241,Furniture,W016,732.27,0.24728126328042166,913.35,912.66,824.06,0,6,14,12777.24,10251.78,2525.459999999999,26,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0250,Product_250,Furniture,W020,181.64,0.259398621009665,228.76,217.43,214.48,0,6,8,1739.44,1453.12,286.32000000000016,90,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0252,Product_252,Electronics,W016,610.46,0.25403362197574636,765.54,811.28,822.12,0,6,22,17848.16,13430.12,4418.039999999999,64,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0275,Product_275,Sports,W029,452.76,0.20060234516773628,543.58,508.66,548.49,0,6,29,14751.14,13130.04,1621.0999999999985,93,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0282,Product_282,Furniture,W037,428.41,0.2892406922469041,552.32,565.45,504.95,0,6,14,7916.3,5997.74,1918.5600000000004,161,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0306,Product_306,Clothing,W014,489.51,0.44145405259666515,705.61,654.62,664.81,0,6,46,30112.52,22517.46,7595.060000000001,160,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0331,Product_331,Electronics,W020,740.75,0.157084473683709,857.11,755.56,790.48,1,6,36,27200.16,26667.0,533.1599999999999,56,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0333,Product_333,Furniture,W046,612.77,0.29179073859827875,791.57,826.55,781.95,0,6,3,2479.65,1838.31,641.3400000000001,82,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0343,Product_343,Health,W027,696.43,0.3052271903355295,909.0,916.2,953.64,0,6,33,30234.6,22982.19,7252.41,77,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0344,Product_344,Clothing,W032,296.23,0.4482950670290097,429.03,442.22,464.73,0,6,41,18131.02,12145.43,5985.59,175,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0349,Product_349,Grocery,W038,459.89,0.18569784128793612,545.29,537.76,480.63,0,6,75,40332.0,34491.75,5840.25,222,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0359,Product_359,Automotive,W027,475.68,0.2668017757490476,602.59,624.35,594.34,0,6,19,11862.65,9037.92,2824.7299999999996,49,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0420,Product_420,Automotive,W020,389.07,0.3708419548923132,533.35,487.88,447.68,0,6,20,9757.6,7781.4,1976.2000000000007,126,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0426,Product_426,Clothing,W008,338.64,0.2960107366062868,438.88,418.0,421.35,1,6,65,27170.0,22011.6,5158.4000000000015,70,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0460,Product_460,Electronics,W029,279.6,0.15024636703328517,321.61,300.72,339.15,1,6,36,10825.92,10065.6,760.3199999999997,140,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0475,Product_475,Furniture,W025,405.31,0.22746541006559623,497.5,514.9,527.26,0,6,9,4634.1,3647.79,986.3100000000004,73,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0476,Product_476,Furniture,W036,608.62,0.2969639822244828,789.36,904.68,917.56,0,6,3,2714.04,1825.86,888.1800000000001,116,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-14,P0480,Product_480,Sports,W034,376.46,0.37147675484696907,516.31,506.54,505.67,0,6,28,14183.12,10540.88,3642.2400000000016,176,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0006,Product_6,Automotive,W021,772.9,0.3837501044521493,1069.5,1108.69,1080.93,0,6,25,27717.25,19322.5,8394.75,92,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0006,Product_6,Automotive,W039,772.9,0.3837501044521493,1069.5,1133.99,1163.23,0,6,25,28349.75,19322.5,9027.25,60,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0013,Product_13,Health,W027,123.54,0.1908249491684302,147.11,147.21,154.4,0,6,48,7066.08,5929.92,1136.1599999999999,97,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0016,Product_16,Health,W039,52.03,0.30749606775579985,68.03,54.75,52.59,1,6,71,3887.25,3694.13,193.1199999999999,125,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0033,Product_33,Grocery,W029,423.02,0.22952772109194355,520.11,486.58,469.62,0,6,83,40386.14,35110.66,5275.479999999996,149,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0035,Product_35,Health,W017,359.82,0.24519801712463385,448.05,406.45,375.7,0,6,28,11380.6,10074.96,1305.6400000000012,46,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0056,Product_56,Sports,W028,223.5,0.2332033168553941,275.62,266.65,259.29,0,6,35,9332.75,7822.5,1510.25,110,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0060,Product_60,Clothing,W040,440.71,0.33535778106734987,588.51,602.53,531.23,0,6,34,20486.02,14984.14,5501.880000000001,112,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0068,Product_68,Clothing,W042,548.19,0.30880893584419433,717.48,705.91,686.12,0,6,33,23295.03,18090.27,5204.759999999998,64,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0084,Product_84,Furniture,W001,320.61,0.28077466313478844,410.63,366.72,379.6,0,6,15,5500.8,4809.15,691.6500000000005,41,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0087,Product_87,Clothing,W041,223.34,0.36034451905186793,303.82,312.93,288.27,0,6,35,10952.55,7816.9,3135.6499999999996,102,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0118,Product_118,Automotive,W008,296.83,0.27261184243901815,377.75,382.82,392.42,0,6,22,8422.04,6530.26,1891.7800000000007,55,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0123,Product_123,Sports,W008,84.96,0.26529642103987017,107.5,113.02,119.25,0,6,24,2712.48,2039.04,673.44,157,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0157,Product_157,Automotive,W013,572.38,0.34643691569181245,770.67,796.14,764.51,0,6,17,13534.38,9730.46,3803.92,125,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0196,Product_196,Furniture,W034,767.79,0.2351617815313357,948.34,931.92,967.69,0,6,13,12114.96,9981.27,2133.6899999999987,43,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0233,Product_233,Furniture,W034,69.54,0.2754410205550917,88.69,84.76,81.92,0,6,6,508.56,417.24,91.32,128,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0242,Product_242,Grocery,W007,476.42,0.17215928257661295,558.44,588.57,612.85,0,6,80,47085.6,38113.6,8972.0,196,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0256,Product_256,Grocery,W016,408.57,0.16929142758633814,477.74,447.39,449.59,0,6,80,35791.2,32685.6,3105.5999999999985,120,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0274,Product_274,Furniture,W049,516.58,0.2678726168621574,654.96,621.35,611.1,0,6,13,8077.55,6715.54,1362.0100000000002,54,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0279,Product_279,Health,W004,371.71,0.2801774641327939,475.85,477.66,496.91,0,6,36,17195.76,13381.56,3814.199999999999,88,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0280,Product_280,Grocery,W016,730.17,0.18836628017063423,867.71,822.8,836.2,0,6,81,66646.8,59143.77,7503.030000000006,129,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0286,Product_286,Furniture,W031,676.83,0.19493250687562275,808.77,878.99,849.66,0,6,10,8789.9,6768.3,2021.5999999999995,41,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0291,Product_291,Grocery,W004,290.98,0.24734957726201223,362.95,357.13,353.4,0,6,85,30356.05,24733.3,5622.75,155,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0292,Product_292,Clothing,W005,183.12,0.4268397956263006,261.28,253.54,276.92,0,6,41,10395.14,7507.92,2887.2199999999993,163,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0301,Product_301,Health,W043,563.27,0.29628995248508744,730.16,709.82,737.02,0,6,40,28392.8,22530.8,5862.0,60,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0304,Product_304,Sports,W018,421.88,0.2691363100684249,535.42,503.41,494.29,0,6,32,16109.12,13500.16,2608.960000000001,48,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0306,Product_306,Clothing,W011,489.51,0.44145405259666515,705.61,681.72,648.98,0,6,32,21815.04,15664.32,6150.720000000001,119,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0348,Product_348,Health,W050,162.18,0.3069119207222412,211.95,203.17,213.25,0,6,46,9345.82,7460.28,1885.54,89,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0372,Product_372,Furniture,W022,25.88,0.2890441571123241,33.36,32.33,32.23,0,6,5,161.65,129.4,32.25,12,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0383,Product_383,Sports,W011,563.63,0.2016330328374905,677.28,657.55,645.68,0,6,33,21699.15,18599.79,3099.3600000000006,75,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0385,Product_385,Furniture,W048,719.36,0.19541384617118296,859.93,828.48,751.1,0,6,0,0.0,0.0,0.0,70,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0389,Product_389,Automotive,W022,780.55,0.36802430054824375,1067.81,1132.66,1184.09,0,6,25,28316.5,19513.75,8802.75,147,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0424,Product_424,Sports,W036,683.57,0.35119048964104493,923.63,919.67,891.88,0,6,31,28509.77,21190.67,7319.100000000002,153,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0450,Product_450,Electronics,W004,441.03,0.1807316076322225,520.74,534.96,504.61,0,6,30,16048.8,13230.9,2817.8999999999996,58,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-15,P0495,Product_495,Electronics,W042,197.33,0.32650669716392,261.76,268.24,255.49,0,6,28,7510.72,5525.24,1985.4800000000005,113,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0010,Product_10,Health,W002,340.86,0.2879745335927633,439.02,426.12,448.02,0,6,43,18323.16,14656.98,3666.1800000000003,186,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0013,Product_13,Health,W028,123.54,0.1908249491684302,147.11,155.06,174.28,0,6,44,6822.64,5435.76,1386.88,61,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0017,Product_17,Furniture,W042,331.08,0.19473729382148805,395.55,378.96,378.72,0,6,9,3410.64,2979.72,430.9200000000001,87,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0028,Product_28,Electronics,W030,207.03,0.19111596167512748,246.6,225.56,246.83,0,6,24,5413.44,4968.72,444.71999999999935,152,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0032,Product_32,Grocery,W042,517.85,0.16217568763054416,601.83,528.21,516.62,0,6,81,42785.01,41945.85,839.1600000000035,214,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0061,Product_61,Furniture,W046,553.49,0.27597384264891234,706.24,723.15,803.17,0,6,16,11570.4,8855.84,2714.5599999999995,102,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0075,Product_75,Sports,W014,528.16,0.2185366662796368,643.58,620.48,633.01,0,6,34,21096.32,17957.44,3138.880000000001,182,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0079,Product_79,Clothing,W028,314.26,0.30446037094405987,409.94,411.48,485.39,0,6,34,13990.32,10684.84,3305.4799999999996,62,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0098,Product_98,Furniture,W019,469.22,0.29864745383465313,609.35,591.34,549.62,0,6,15,8870.1,7038.3,1831.8000000000002,164,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0106,Product_106,Automotive,W038,550.28,0.21738500299006988,669.9,622.09,608.12,0,6,27,16796.43,14857.56,1938.8700000000008,138,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0157,Product_157,Automotive,W029,572.38,0.34643691569181245,770.67,756.04,770.1,0,6,14,10584.56,8013.32,2571.24,134,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0184,Product_184,Automotive,W008,736.91,0.23240277557831693,908.17,873.49,963.54,0,6,26,22710.74,19159.66,3551.0800000000017,61,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0201,Product_201,Furniture,W042,152.35,0.18063045822700619,179.87,179.07,173.56,0,6,3,537.21,457.05,80.16000000000003,69,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0205,Product_205,Clothing,W049,227.43,0.44241975715282356,328.05,319.33,352.12,0,6,39,12453.87,8869.77,3584.1000000000004,46,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0221,Product_221,Grocery,W019,703.8,0.2004876196825059,844.9,819.32,844.45,0,6,81,66364.92,57007.8,9357.119999999995,142,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0251,Product_251,Sports,W007,705.01,0.3328140380431745,939.65,877.65,911.85,1,6,52,45637.8,36660.52,8977.280000000006,78,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0261,Product_261,Electronics,W029,775.02,0.33651798188505055,1035.83,819.96,880.51,1,6,33,27058.68,25575.66,1483.0200000000004,155,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0265,Product_265,Automotive,W029,394.44,0.21770868212272365,480.31,452.42,424.23,0,6,18,8143.56,7099.92,1043.6400000000003,23,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0271,Product_271,Automotive,W031,501.47,0.21833986702228603,610.96,619.51,627.87,0,6,19,11770.69,9527.93,2242.76,70,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0348,Product_348,Health,W021,162.18,0.3069119207222412,211.95,227.45,233.8,0,6,52,11827.4,8433.36,3394.039999999999,103,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0400,Product_400,Grocery,W044,175.62,0.17103608326526326,205.66,192.66,209.21,0,6,84,16183.44,14752.08,1431.3600000000006,102,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0441,Product_441,Health,W009,514.33,0.20805028009681978,621.34,524.62,534.42,1,6,59,30952.58,30345.47,607.1100000000006,162,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0447,Product_447,Electronics,W002,576.75,0.1818491476558529,681.63,663.97,740.85,0,6,24,15935.28,13842.0,2093.2800000000007,83,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-16,P0467,Product_467,Clothing,W043,467.06,0.38030389336045295,644.68,603.25,611.02,1,6,48,28956.0,22418.88,6537.119999999999,172,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0008,Product_8,Sports,W019,676.78,0.20414406886177477,814.94,822.5,848.18,0,6,39,32077.5,26394.42,5683.080000000002,130,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0012,Product_12,Health,W042,127.92,0.1896490155114106,152.18,140.53,154.85,0,6,45,6323.85,5756.4,567.4500000000007,174,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0016,Product_16,Health,W018,52.03,0.30749606775579985,68.03,72.9,68.9,0,6,41,2988.9,2133.23,855.6700000000001,174,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0023,Product_23,Electronics,W024,354.09,0.21228885280912824,429.26,424.62,427.4,0,6,29,12313.98,10268.61,2045.369999999999,38,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0027,Product_27,Clothing,W048,365.03,0.3988499303686578,510.62,471.42,533.41,0,6,39,18385.38,14236.17,4149.210000000001,144,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0064,Product_64,Grocery,W035,756.52,0.19374639805765786,903.09,824.2,729.6,0,6,73,60166.6,55225.96,4940.639999999999,81,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0089,Product_89,Automotive,W012,560.45,0.23922261993869057,694.52,607.54,564.23,1,6,28,17011.12,15692.6,1318.5199999999986,33,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0132,Product_132,Health,W043,779.91,0.20549499943502164,940.18,977.58,961.91,0,6,43,42035.94,33536.13,8499.810000000005,131,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0135,Product_135,Automotive,W004,594.89,0.3483373888457331,802.11,717.43,743.8,0,6,27,19370.61,16062.03,3308.58,60,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0158,Product_158,Sports,W030,395.7,0.24513151890108761,492.7,532.92,480.74,0,6,28,14921.76,11079.6,3842.16,161,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0167,Product_167,Sports,W008,597.96,0.3725528919163797,820.73,732.32,777.06,1,6,49,35883.68,29300.04,6583.639999999999,195,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0171,Product_171,Sports,W015,551.21,0.2122849469637365,668.22,562.23,567.3,1,6,54,30360.42,29765.34,595.0799999999981,185,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0204,Product_204,Furniture,W021,198.93,0.27689163021801133,254.01,245.14,248.69,0,6,2,490.28,397.86,92.41999999999996,36,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0233,Product_233,Furniture,W006,69.54,0.2754410205550917,88.69,81.97,79.12,1,6,12,983.64,834.48,149.15999999999997,54,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0239,Product_239,Sports,W013,436.79,0.31703012307978107,575.27,582.75,612.08,0,6,31,18065.25,13540.49,4524.76,99,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0264,Product_264,Sports,W041,480.17,0.20948309047590116,580.76,626.0,612.06,0,6,26,16276.0,12484.42,3791.58,60,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0270,Product_270,Electronics,W028,724.46,0.2296574767951271,890.84,745.17,688.24,1,6,34,25335.78,24631.64,704.1399999999994,65,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0279,Product_279,Health,W039,371.71,0.2801774641327939,475.85,448.88,443.7,0,6,35,15710.8,13009.85,2700.949999999999,154,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0309,Product_309,Grocery,W042,289.16,0.19446668844942297,345.39,294.94,297.09,1,6,124,36572.56,35855.84,716.7200000000012,171,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0390,Product_390,Health,W033,402.78,0.23490116960232751,497.39,494.27,485.63,0,6,39,19276.53,15708.42,3568.1099999999988,73,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0404,Product_404,Health,W017,618.87,0.3186207721850906,816.05,769.07,795.84,0,6,49,37684.43,30324.63,7359.799999999999,168,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0405,Product_405,Clothing,W005,88.09,0.3852104514373509,122.02,134.64,144.79,0,6,34,4577.76,2995.06,1582.7000000000003,89,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0406,Product_406,Health,W018,414.76,0.242434162981445,515.31,538.54,552.73,0,6,43,23157.22,17834.68,5322.540000000001,173,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0443,Product_443,Electronics,W005,266.63,0.2929848080404495,344.75,364.8,350.88,0,6,28,10214.4,7465.64,2748.7599999999993,73,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0453,Product_453,Grocery,W003,297.18,0.1026792838717479,327.69,326.37,344.61,0,6,75,24477.75,22288.5,2189.25,133,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0455,Product_455,Grocery,W014,434.85,0.14412519600152168,497.52,495.4,460.04,0,6,75,37155.0,32613.75,4541.25,203,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-17,P0463,Product_463,Health,W022,150.05,0.21465559378447252,182.26,181.69,173.66,0,6,38,6904.22,5701.9,1202.3200000000006,182,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2023-06-18,P0002,Product_2,Clothing,W012,438.92,0.30120310637073244,571.12,645.4,666.02,0,6,41,26461.4,17995.72,8465.68,141,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
